gene_name	qvalues	thetas	var	brownSigmas
OG10386	CLEC3B	0.0268202283001207	0.491761408341678	0.583499028623897	5.48056796096613
OG10389	FYCO1	0.000926988062501661	0.989758322690605	0.0475731761257574	0.811793160791939
OG1039	VPS35	0.000313729552506126	1.22926562559892	0.0277355387703951	0.572883380893672
OG10393	ELP6	2.14432220398746e-05	0.507276164120735	0.0737929214853993	2.64325992345436
OG10394	FBXO40	0.000110686071605189	-0.739551050932199	0.279643504609472	8.52361829490481
OG10395	DTX3L	3.55424947657825e-05	0.895427483022472	0.0481706414172116	1.71145446129997
OG10396	ZNF148	0.0140923262471733	0.644749412931024	0.0559009585071827	0.531625167507616
OG10397	NMNAT3	0.0768777515363051	0.178058352192493	0.228910965354393	1.66515749064129
OG10398	SMIM12	0.0034820217798231	1.41986149294324	0.0286669753194172	0.464105560458859
OG104	ITGAL	0.00134011804138329	0.615173909504518	0.140191219143675	2.34369109717807
OG10400	TPRA1	3.36252649629553e-05	1.17153561611731	0.0324767937581474	1.18233578491155
OG10401	YEATS2	1.06652528735868e-05	0.35323454199959	0.0487251639293844	2.05101651237796
OG10402	GRIK3	4.90608092627982e-07	-1.55272949763297	0.127285880688116	8.94222964727155
OG10403	ZC3H12A	1.38299783517355e-06	0.526007763108743	0.12339309651429	7.16676800549567
OG10406	DNALI1	0.000129402636115179	-0.82170359428842	0.459754185231662	11.9276184012466
OG10407	POLR2H	0.170199538435055	0.919502366871004	0.858890144318436	4.99350220372454
OG10408	KLF15	1.37354722658554e-05	1.60724876560094	0.0387762637410875	1.56168029346215
OG10409	CFAP100	0.000228685217261634	-0.853726446650064	0.329068532337485	8.99313147271276
OG1041	BCL3	0.0258760523048841	1.023969318036	0.188376914715031	1.85080466807809
OG10410	CAMK2N2	0.0427257012039775	-0.725266516140978	0.740537791149107	5.88035299681478
OG10411	LIPH	0.0549499126117536	-0.287346061091622	0.785946944744657	6.22122700877345
OG10412	TMEM41A	0.0815513679744334	0.809372749087783	0.158185139661104	1.15239126565482
OG10415	HEYL	0.00353528170804216	0.161832412647415	0.198392727747997	3.24887108513487
OG10416	IFT122	6.47475134573084e-06	0.185033138250703	0.066464348099623	2.87518755376857
OG10417	RHO	0.00818740918931262	-1.79461705769648	0.0807394957704871	1.09289363637196
OG10418	RFC4	0.0164094131030652	0.554062839388366	0.0641337418926258	0.6300056574674
OG1042	KCNAB2	0.0353085816853283	-0.110063655168324	0.162111962688053	1.25594384010708
OG10420	BAP1	1.02433512171443e-06	1.14168219346938	0.0229536245011948	1.6337608927912
OG10422	PRKCD	0.00907165628127561	0.640477847483162	0.0480042445773377	0.591699614771159
OG10424	SFMBT1	0.0166401884809581	0.667294043865915	0.10571428930555	0.990153800312962
OG10425	GNL3	0.00152038615630711	1.10840894389228	0.0625808027595239	1.2203722609788
OG10426	PBRM1	0.000371422113443806	0.633439405210357	0.045431330453793	1.05569034607506
OG10427	UVSSA	4.55691101770898e-07	0.325734393016445	0.0536264683323098	4.17100435037525
OG10428	FAM208A	5.74744338914748e-05	0.443636309397232	0.0768621483109291	2.54246546460155
OG10429	ARHGEF3	0.00029035664970367	0.49965302961043	0.125087396038267	2.97406366001613
OG10430	SLBP	1.19030922734234e-05	0.867526678995661	0.031118836635154	1.51185230685136
OG10432	ZDHHC19	0.00051956004041454	-1.12098920914436	0.949003056561242	22.356839534545
OG10433	SLC51A	0.247855671850384	-0.270570253676951	1.46236425884538	7.63407905491556
OG10436	PIGX	0.00135184624732891	0.925843322280875	0.0999731158626748	1.62775192519652
OG10437	MELTF	0.0342997744674998	-1.01793005686729	0.608441813771945	4.92065697039786
OG10439	S100P	0.0327562196650247	-0.0594016598695858	1.1600007587389	16.5435873749638
OG1044	GAL	0.000701547128238697	-1.75893812949929	0.192219080804695	4.31537776211295
OG10440	ABLIM2	0.000665841691362572	-0.382951275033389	0.18775079093388	4.58712782968204
OG10441	EXO5	0.000982702532197362	0.347418144130959	0.127080897630545	2.37676579319172
OG10442	CLDN19	0.00122048709826824	-1.45268208993589	0.54436215236951	10.4010248723318
OG10444	ERMAP	0.00132042250850893	-0.488232704098929	0.547559617007894	10.552603932115
OG10447	SGMS2	0.00237622287637438	0.482272383098167	0.103371903868117	1.59734800860391
OG10448	METAP1	1	0.66389380503361	1.00592608708115	2.44615218674134
OG10451	EMCN	3.92834009025929e-06	0.341456415726923	0.102893502083963	5.89950108203241
OG10452	SLC9B1	0.00140752148608326	-0.96101404701524	0.414664358329358	8.28475696970455
OG10453	SLC9B2	0.0157319497178755	-0.582752153870775	0.732136581224287	7.01011202855181
OG10454	BDH2	7.55160806990306e-07	1.40367976227815	0.0944611174439646	6.00619513054696
OG10456	CDC25A	2.95084948607822e-05	-0.204877227914738	0.240374325114511	8.17075964969401
OG10458	PLXNB1	0.0191104357774778	0.666207053445181	0.291964379905659	2.82063558863525
OG10459	CCDC51	0.00204210729812544	0.702607714355267	0.047732778378935	0.755039435583013
OG10462	SPRY1	0.000981397595655863	0.822290389538343	0.108160343334624	1.88595333708234
OG10463	BSN	3.25019024466141e-05	-0.937819001593765	0.488674482486149	16.7688293475373
OG10464	APEH	6.86515590171523e-07	1.48937964364867	0.0575013413533757	3.77916727943543
OG10465	INTU	0.000887936730528919	-0.383162451693037	0.416230212537496	8.19521608361307
OG10466	RNF123	0.0026610347008678	1.11227734010737	0.081492948703347	1.29674183192893
OG10467	HSPA4L	6.449468301827e-05	-0.136020383136789	0.483071736959351	14.952769437389
OG10469	ABHD18	0.000972063114465512	0.799924304512278	0.0528294296661566	0.922435071286484
OG1047	MAOB	0.0175224782280114	1.99198197500226	0.141567385740938	1.45757378674884
OG10470	CAMKV	1.2291243021037e-05	-1.65276207533129	0.130304855094886	5.47022010777157
OG10471	MON1A	1.36522612363739e-05	0.936486443793067	0.036927170035535	1.41560634548087
OG10472	MST1R	0.0003331210904171	-0.212725148835964	0.2051925148303	4.42766233249376
OG10474	TEX264	0.000764660086389554	1.52966220440926	0.10295596957188	1.81743824812519
OG10476	DUSP7	0.00166813560733389	0.577799838114473	0.0824257096679624	1.35117618063658
OG10477	POC1A	1.80903537834082e-05	0.147976329284655	0.0470226338041998	1.85479851756396
OG10478	PPM1M	0.00476221633483118	0.737339328103497	0.125141540760688	1.84308769325262
OG10479	ETNPPL	3.6131640577872e-06	1.6112351914974	0.149372561973016	7.44488924822653
OG1048	RORA	6.35409962723706e-05	0.64274662745242	0.0433127363775835	1.34528889036745
OG10481	PITX2	1.04213006622295e-06	-1.69695908505367	0.104417049620422	6.42186903605772
OG10483	PRSS12	0.00149557559651963	-0.573977714626634	0.583622743213889	10.3808230788919
OG10484	NDST3	0.00106641781916414	-1.33288470720204	0.504667762038884	8.85642477400656
OG10485	SAP30	0.000306855322438274	0.489316349927607	0.0757344687753505	1.79515939769745
OG10486	SCRG1	7.73530142610177e-05	-1.61603200298547	0.511351486349859	13.8387855333264
OG10487	HAND2	0.0158512659943495	0.467648959826934	0.0989097710945029	1.07394310178403
OG10489	ANXA5	1.65622726162041e-05	1.50777403471792	0.0801467951163974	3.1676646605358
OG10491	ADAD1	2.26576537520472e-07	-1.52838799561709	0.172883803189689	14.1652774932802
OG10493	GUCY1A3	0.00663895612968449	0.363957799757022	0.0900074433477792	1.11609062011197
OG10494	FBXO8	0.000100120089696804	1.01894591069715	0.038870821080515	1.05489735774083
OG10495	CEP44	0.00267582090819687	0.242973912074419	0.195904761458405	2.90997890202671
OG10496	HPGD	0.000348224760617648	0.883352780625544	0.33122402763328	8.53730234769312
OG10497	ASB5	0.0191307882098982	-1.14414751436846	0.444325938693538	4.55301016129609
OG10498	C4orf45	2.50957266046383e-06	-1.62402678547741	0.339054474775503	18.0298488690806
OG10499	TMEM144	0.814873008770626	0.0294601092465389	0.810197314481964	3.36557899924379
OG105	PDK2	0.000367347291602174	1.53313874965791	0.211978440216862	4.58707776669819
OG1050	TGFBR3	0.000115705577663094	0.553349186889716	0.0766789895383799	2.30385488430368
OG10500	FAM198B	0.000608416729398488	-0.0946589837946742	0.33955271537859	6.55085911771031
OG10501	NPY1R	0.00351193463567355	-0.496084616718333	0.703202972215722	9.05592653459933
OG10502	NPY5R	0.00470999970273856	-1.30714853655156	0.455520680266068	6.21142026395425
OG10503	NAA15	0.0011413631520332	0.68257980434867	0.0371044772426089	0.622080784854968
OG10504	IL15	5.76392138916252e-07	0.139777586509466	0.437601026740322	29.0330134935006
OG10505	FAM160A1	0.0311428258919681	0.116890785589007	0.252216020693877	2.15149702622196
OG10507	ICE1	0.000206382830176336	0.44616831153847	0.0384851821190031	0.985243873884419
OG10508	HHIP	0.00456875181315664	0.728527404985374	0.235563174038704	3.08764505072717
OG10509	ANAPC10	0.00311739943255767	0.345040192123201	0.0872033967925042	1.19490584011505
OG10510	ABCE1	0.000169551764917792	1.1398457286997	0.0475261981493999	1.11999117492923
OG10514	PRMT9	4.82689734287769e-07	0.55221866120948	0.0288370626616886	2.02117963128872
OG10515	ITGA2	0.000354313895791547	-0.800907760772432	0.339215894885631	9.37521708901019
OG10517	SLC45A2	2.37315594254992e-05	-0.915541072182396	0.841391068063187	31.2667244949219
OG10518	EDIL3	0.000286866233243852	-1.30191453524719	0.209388269536634	5.00386921771759
OG10519	ELOVL7	0.000374021627428059	-0.888844266063404	0.481665180111875	10.4298189980279
OG10520	NDUFAF2	0.0997195427361986	0.763555684479862	0.173891470965362	1.14093403090826
OG10522	LMBRD2	0.00218226278070832	0.412916700025603	0.134826607656895	2.21336563017821
OG10523	RANBP3L	0.0161082443700344	0.0735074515974717	1.18761219354874	11.9078711523784
OG10524	NIPBL	7.26375051701182e-07	0.595703031515249	0.0329996890539712	2.14920208669339
OG10527	SLC25A46	0.0302005296664257	0.856731243105412	0.0380366025803011	0.358994849901223
OG10529	PGGT1B	9.00596618431311e-05	0.437020323719084	0.0928513318833434	2.66783072596667
OG1053	HES2	0.461062625403836	-1.19821723953535	0.751000634198732	3.42196787890258
OG10530	F2RL2	0.0115523845483771	-0.343671358825363	0.381898998951823	4.64443718382433
OG10531	CCDC112	1	0.0954904014416754	0.376285814504686	1.43624880749043
OG10534	C5orf63	0.0106895488339309	0.411988181114419	0.113667545731441	1.18487029389581
OG10536	F2RL1	0.000340286285702625	-0.823026583165102	0.366452759625769	8.34008241361563
OG10538	WDR41	1.37521858400991e-05	0.674796673934907	0.0455473964727369	1.84961453254729
OG1054	NEDD4	0.00470248432301168	0.353037182427475	0.868165943093902	11.7912827708924
OG10540	SCGB3A2	3.49485659316535e-06	-1.51763410488826	0.809925315656359	46.7265202012703
OG10542	HTR4	4.35233867262432e-06	-1.72430421702848	0.111353986435792	5.38526102197263
OG10543	ESM1	4.04235722482818e-05	-0.633325405639895	0.372583052802887	12.342042123854
OG10546	ARSK	0.00527393255592996	0.357332096842444	0.113738935769323	1.55609608189038
OG10547	RHOBTB3	0.0284009357848024	0.623066542126744	0.173768121110771	1.57964989919014
OG1055	PIGB	0.00163241241414347	0.553110271063106	0.0654922327730051	1.18119839319033
OG10551	SERINC5	2.80130279691204e-06	0.930017000353322	0.0431521776139586	2.24770899208928
OG10552	ENPP6	0.000929450764626489	-0.124498077982159	0.799289745141614	14.8151460429748
OG10555	PRIMPOL	7.30037114386793e-07	0.231655178968346	0.0709705212140783	4.64631014151328
OG10556	ERAP1	0.000144164005424378	1.01386389420544	0.115374711079838	2.96518191620574
OG10558	CMYA5	0.334747482483458	-0.592983109743002	0.370551511459991	1.87045447529128
OG10559	EGFLAM	0.0215649520695268	-0.135706607340584	0.939330944538798	9.22386259659127
OG10560	CFAP97	0.00065190835662668	0.499905730900629	0.068304714708069	1.40868876906263
OG10561	TMEM174	7.94546410490414e-05	-1.81495727411978	0.0805413928598753	2.51457186424463
OG10562	CARTPT	2.714151860135e-07	-1.87721993276238	0.235898176906708	18.2335930197204
OG10563	RICTOR	0.00199575006160524	0.155405231601832	0.0868477358007754	1.57526806022801
OG10564	PAPD4	0.000115057663549246	0.951406808177982	0.0620658812406056	1.67058546549805
OG10565	EBF1	7.73530142610177e-05	-0.734069384004843	0.24588828638081	7.00248169874034
OG10567	UBLCP1	0.00026189347415968	0.720369674938065	0.0506906189122223	1.09532076518284
OG10568	FAM170A	0.00237668024322422	-1.15512381968702	0.589230775972891	9.11085932200602
OG10569	UTP15	0.000580443690921753	0.395854291118075	0.031626640731721	0.614832158119575
OG1057	GNB5	0.0114238636162831	0.0562509348322101	0.516540119474647	5.75511662011368
OG10570	TLR3	0.0215911513543948	0.428247653210563	0.185645424970242	1.78125606711481
OG10571	KLKB1	4.545597606918e-05	1.92890214703557	0.064162285489775	2.03217665837634
OG10573	GFM2	0.000246895172846945	0.774402061917918	0.0758214830300492	1.88217718217567
OG10574	TERT	0.0764686764070319	-0.752591186188264	1.04331718510105	7.08261297398341
OG10576	CCDC127	0.000956759963477711	0.819747784020443	0.0970700194322018	1.76587111733453
OG10577	ADGRF2	0.00451161567706448	-1.60616872271655	0.300861208774415	4.23747278525514
OG10581	SEPT8	0.0144064698978017	0.50561130033598	0.132594451687943	1.27357821401143
OG10583	GDF9	0.0104135563006772	-0.139047311405521	0.642014219906337	6.79835819117855
OG10585	LEAP2	0.000173618000071792	2.06478633339703	0.190019086318361	6.54584916727708
OG10587	SLC35A1	2.26576537520472e-07	0.901704889265331	0.0409586523318668	4.00501973518985
OG10588	GRIK2	2.44151342016054e-06	-1.53493113440573	0.232016450350715	11.8406327625468
OG10590	FABP7	0.00303278331395546	-0.394144011135601	1.65171218312976	24.2594167054139
OG10591	TLX3	6.69492665045111e-07	-1.82745987354513	0.124884608077524	10.6438538428252
OG10592	TXLNB	9.49243548403626e-05	-1.24943833570099	0.247782115831889	7.62928448546032
OG10594	CALHM4	0.0194880906333462	-1.21106051242085	0.722476424002918	7.32739030422826
OG10595	T	9.45353908760614e-08	-1.94309037752202	0.0249159176059641	2.38762299537875
OG10596	CREBRF	6.11206813032837e-05	0.566314926681288	0.0530226780117808	1.61798492587055
OG10597	DCBLD1	0.0702329613068285	0.410784583601232	0.063943459044809	0.479484664461775
OG10598	SFXN1	2.00597891044938e-05	1.39723477346696	0.035486594600567	1.37761011834417
OG10599	SAMD3	0.000298614428632821	-0.663651703305666	0.504223768895268	11.0859786337622
OG106	ITGA3	1.91669198268145e-06	0.0557096906668989	0.0450522064083299	2.48236666186918
OG10600	TMEM200A	0.0746385662320349	-1.00492341802551	0.366333464223046	2.52898478766005
OG10601	IL22RA2	0.00169224243823238	-1.46022612447922	0.32666521581122	5.338850458377
OG10602	DACT2	0.00018782450688789	-0.51433038466876	1.05912553670185	26.1715627499347
OG10603	PDSS2	0.000229604988313546	0.785435040470807	0.0151120376833634	0.377575187796239
OG10605	STXBP5	0.0285029415122231	0.544453089339453	0.0885876837968052	0.767010619176608
OG10607	IL31RA	0.0377940200574025	-1.16210123246844	0.686716336240927	6.39246008896291
OG10609	PI16	2.51994036104158e-05	-0.393929674996076	0.209532611564179	9.84718192822455
OG1061	LRP6	2.12849211785896e-06	0.677857944818954	0.0965151409996419	5.23111759608987
OG10610	TBX20	0.000185761518018762	-0.583378171494803	0.494024395045603	13.4726213411515
OG10611	DAGLB	0.00235255897545465	0.87950487353032	0.0789947999900123	1.10053201425809
OG10612	KIAA0895	0.00600721360646262	-0.641551160866316	0.334086720812749	4.1594017834741
OG10613	STK17A	0.0288108150043213	0.677730547988971	0.114738254512748	1.18256139999672
OG10614	TRA2A	0.00013633774801641	1.06484135181555	0.0753588707786842	2.0057446807468
OG10615	GALNT10	7.98951434819297e-06	0.43084090476344	0.0339088336422513	1.44902945122043
OG10616	SAP30L	1.1170974918762e-05	1.05597966782432	0.0448075068550286	1.82800942432799
OG10617	HCN1	0.00178568831301835	-1.66497321044278	0.0925895352657429	1.55758354054007
OG10618	MYOZ3	2.31787222235352e-05	-1.50063680507284	0.391654236535057	13.5752634793879
OG10619	COG5	0.0322247049374326	0.601502778108209	0.0528749842895614	0.455847706940083
OG1062	GUCY2C	9.13318783434888e-05	-1.13869285257663	0.362096312393293	11.7072411438658
OG10620	NEUROD6	0.115948492203734	-1.82500385751613	0.101552121288132	0.71789948185951
OG10621	BMT2	2.50364515608995e-05	0.167817224613316	0.164746008720195	5.6563567158103
OG10622	GPR85	0.0002331154317401	-1.26506694620245	0.38021302747303	9.57420994216936
OG10623	SLU7	2.25065163129809e-05	0.941577977149735	0.0371815724357474	1.36207995378675
OG10626	CAMLG	0.000851584770483152	0.767555177093007	0.0427638070545122	0.80944949609568
OG10627	BMPER	0.0651973646836765	0.0249856356967909	0.471035750627824	3.38629567994265
OG10628	RELL2	0.00509162781381428	-0.321557690713711	0.217071326595033	3.02144299041729
OG10629	KCNK5	1	0.860507717307405	0.937127300514937	3.33319449444929
OG10630	KIF6	1.93734237059623e-05	-1.11225008647895	0.507302539581552	19.6031164890998
OG10632	SLC29A4	0.000179281264674317	-1.18850480378975	0.476394642572996	15.8025414212885
OG10633	TEX47	3.39839797468744e-08	-1.77058960205111	0.108084978300131	12.9934389713136
OG10634	CDCA7L	0.0942345907801187	0.0775414732967443	0.367787848140406	2.44384562049823
OG10635	SP8	1	-1.77467887498118	0.0851898893243414	0.12671566652762
OG10636	MIOS	0.000817261500860113	0.610140758709491	0.0919573188232175	1.73182892370291
OG10637	KIAA1324L	0.00882983914859097	-0.551578437232567	0.501175825087577	5.73738234449207
OG10638	USP49	0.000827392882621726	-0.115170953522226	0.0751666893225863	1.35572332946172
OG10639	SYTL3	0.00114707122552707	-0.383214771389839	0.263420302361919	4.53585362168879
OG1064	PHRF1	1.63092286190573e-06	0.985705172898311	0.0428768055334789	2.43069812078307
OG10640	IQUB	0.000162756882929563	-1.33255423874918	0.328322657443476	9.37267836535318
OG10641	HEY1	0.00123791696090426	-0.0236885194459	0.266149138224257	4.49826682021276
OG10642	ZNF704	0.0539181866396482	0.00669464552646091	0.12990666563379	0.976450734236536
OG10644	SHH	4.54650814133415e-05	-1.17042118082686	0.597621064019882	16.2754124888666
OG10647	FNDC1	7.59421980977003e-05	-0.748252686836927	0.233519957314906	7.21065260115605
OG10648	CHMP4C	0.00116168807688164	0.0976784899593826	0.348856594035593	6.18147215182423
OG10649	SLC13A4	0.0248791481869831	-0.763124989177111	1.31027778319351	10.7616336400311
OG1065	ELP1	0.000205060730804318	0.630248911218738	0.117496826264174	2.965419722469
